2021-01-04 18:01:58.197965,194.031ms,4.5475zl
2021-01-04 18:02:13.394825,123.515ms,4.5475zl
2021-01-04 18:02:28.520019,130.051ms,4.5475zl
2021-01-04 18:02:43.651667,106.963ms,4.5475zl
2021-01-04 18:02:58.759723,231.914ms,4.5597zl
2021-01-04 18:03:13.992746,151.507ms,4.5475zl
2021-01-04 18:03:29.145386,108.377ms,4.5475zl
2021-01-04 18:03:44.254768,135.302ms,4.5475zl
2021-01-04 18:03:59.391961,178.94ms,4.5597zl
2021-01-04 18:04:14.572463,175.082ms,4.5597zl
2021-01-04 18:04:29.748642,134.019ms,4.5475zl
2021-01-04 18:04:44.883577,190.519ms,4.5475zl
2021-01-04 18:05:00.075935,108.482ms,4.5475zl
2021-01-04 18:05:15.185727,105.943ms,4.5475zl
2021-01-04 18:05:30.291692,102.423ms,4.5475zl
2021-01-04 18:05:45.395474,156.158ms,4.5475zl
2021-01-04 18:06:00.553629,97.514ms,4.5475zl
2021-01-04 18:06:15.652145,108.914ms,4.5475zl
2021-01-04 18:06:30.762823,210.018ms,4.5475zl
2021-01-04 18:06:45.973690,262.365ms,4.5475zl
2021-01-04 18:07:01.236635,136.946ms,4.5475zl
2021-01-04 18:07:16.374909,174.437ms,4.5597zl
2021-01-04 18:07:31.550353,211.333ms,4.5475zl
2021-01-04 18:07:46.763628,123.999ms,4.5475zl
2021-01-04 18:08:01.888629,142.56ms,4.5475zl
2021-01-04 18:08:17.032945,112.968ms,4.5475zl
2021-01-04 18:08:32.147672,106.286ms,4.5475zl
2021-01-04 18:08:47.256476,522.214ms,4.5475zl
2021-01-04 18:09:02.780583,176.716ms,4.5597zl
2021-01-04 18:09:17.958464,117.023ms,4.5475zl
2021-01-04 18:09:33.077444,106.196ms,4.5475zl
2021-01-04 18:09:48.184641,129.52ms,4.5475zl
2021-01-04 18:10:03.316038,94.008ms,4.5475zl
2021-01-04 18:10:18.412139,185.833ms,4.5475zl
2021-01-04 18:10:33.599617,195.067ms,4.5475zl
2021-01-04 18:10:48.796665,157.124ms,4.5475zl
2021-01-04 18:11:03.954861,130.891ms,4.5475zl
2021-01-04 18:11:19.087629,167.998ms,4.5597zl
2021-01-04 18:11:34.257621,97.982ms,4.5475zl
2021-01-04 18:11:49.356652,94.197ms,4.5475zl
2021-01-04 18:12:04.452627,120.093ms,4.5475zl
2021-01-04 18:12:19.574632,160.572ms,4.5597zl
2021-01-04 18:12:34.735212,104.427ms,4.5475zl
2021-01-04 18:12:49.840688,138.979ms,4.5475zl
2021-01-04 18:13:04.979685,166.355ms,4.5597zl
2021-01-04 18:13:20.147906,217.991ms,4.5475zl
2021-01-04 18:13:35.366660,149.05ms,4.5475zl
2021-01-04 18:13:50.517649,124.006ms,4.5475zl
2021-01-04 18:14:05.643642,149.151ms,4.5475zl
2021-01-04 18:14:20.794249,97.987ms,4.5475zl
2021-01-04 18:14:35.893650,152.984ms,4.5475zl
2021-01-04 18:14:51.047655,136.921ms,4.5475zl
2021-01-04 18:15:06.186363,114.005ms,4.5475zl
2021-01-04 18:15:21.302216,107.196ms,4.5475zl
2021-01-04 18:15:36.410384,142.834ms,4.5475zl
2021-01-04 18:15:51.554702,119.539ms,4.5475zl
2021-01-04 18:16:06.675615,141.016ms,4.5475zl
2021-01-04 18:16:21.818067,107.021ms,4.5475zl
2021-01-04 18:16:36.926676,133.18ms,4.5475zl
2021-01-04 18:16:52.061679,171.006ms,4.5475zl
2021-01-04 18:17:07.234166,293.914ms,4.5475zl
2021-01-04 18:17:22.529632,135.569ms,4.5475zl
2021-01-04 18:17:37.666629,145.972ms,4.5475zl
2021-01-04 18:17:52.814384,168.39ms,4.5475zl
2021-01-04 18:18:07.983669,145.984ms,4.5475zl
2021-01-04 18:18:23.130633,155.978ms,4.5475zl
2021-01-04 18:18:38.287719,123.911ms,4.5475zl
2021-01-04 18:18:53.412824,107.0ms,4.5475zl
2021-01-04 18:19:08.521628,168.016ms,4.5475zl
2021-01-04 18:19:23.691640,147.376ms,4.5475zl
2021-01-04 18:19:38.840037,150.627ms,4.5475zl
2021-01-04 18:19:53.992627,149.43ms,4.5475zl
2021-01-04 18:20:09.143639,254.764ms,4.5475zl
2021-01-04 18:20:24.399422,112.219ms,4.5475zl
2021-01-04 18:20:39.513629,100.956ms,4.5475zl
2021-01-04 18:20:54.615644,118.466ms,4.5475zl
2021-01-04 18:21:09.735602,143.036ms,4.5475zl
2021-01-04 18:21:24.879654,94.072ms,4.5475zl
2021-01-04 18:21:39.975141,102.022ms,4.5475zl
2021-01-04 18:21:55.078690,214.228ms,4.5475zl
2021-01-04 18:22:10.293742,116.911ms,4.5475zl
2021-01-04 18:22:25.412626,142.721ms,4.5475zl
2021-01-04 18:22:40.556680,175.436ms,4.5475zl
2021-01-04 18:22:55.733122,115.012ms,4.5475zl
2021-01-04 18:23:10.849651,98.735ms,4.5475zl
2021-01-04 18:23:25.949654,132.118ms,4.5475zl
2021-01-04 18:23:41.083159,172.524ms,4.5475zl
2021-01-04 18:23:56.256418,124.019ms,4.5475zl
2021-01-04 18:24:11.381192,154.355ms,4.5475zl
2021-01-04 18:24:26.535555,162.534ms,4.5475zl
2021-01-04 18:24:41.699871,99.011ms,4.5475zl
2021-01-04 18:24:56.800717,165.042ms,4.5475zl
2021-01-04 18:25:11.967709,280.926ms,4.5475zl
2021-01-04 18:25:27.249930,150.764ms,4.5475zl
2021-01-04 18:25:42.402348,108.028ms,4.5475zl
2021-01-04 18:25:57.511629,107.998ms,4.5475zl
2021-01-04 18:26:12.621445,119.169ms,4.5475zl
2021-01-04 18:26:27.741656,164.998ms,4.5475zl
2021-01-04 18:26:42.908652,116.447ms,4.5475zl
2021-01-04 18:26:58.026472,199.191ms,4.5475zl
2021-01-04 18:27:13.227423,105.724ms,4.5475zl
2021-01-04 18:27:28.334828,160.818ms,4.5475zl
2021-01-04 18:27:43.496876,106.678ms,4.5475zl
2021-01-04 18:27:58.604331,150.511ms,4.5475zl
2021-01-04 18:28:13.754860,235.847ms,4.5475zl
2021-01-04 18:28:28.992934,254.782ms,4.5475zl
2021-01-04 18:28:44.248029,110.398ms,4.5475zl
2021-01-04 18:28:59.359446,155.261ms,4.5475zl
2021-01-04 18:29:14.515713,144.152ms,4.5475zl
2021-01-04 18:29:29.661127,153.288ms,4.5475zl
2021-01-04 18:29:44.816010,96.732ms,4.5475zl
2021-01-04 18:29:59.913843,159.54ms,4.5475zl
2021-01-04 18:30:15.074667,122.968ms,4.5475zl
2021-01-04 18:30:30.198582,144.073ms,4.5475zl
2021-01-04 18:30:45.343689,164.585ms,4.5475zl
2021-01-04 18:31:00.510042,146.341ms,4.5475zl
2021-01-04 18:31:15.657423,141.326ms,4.5475zl
2021-01-04 18:31:30.800415,128.457ms,4.5475zl
2021-01-04 18:31:45.929941,113.857ms,4.5475zl
2021-01-04 18:32:01.044883,212.513ms,4.5475zl
2021-01-04 18:32:16.258832,229.795ms,4.5475zl
2021-01-04 18:32:31.489717,160.107ms,4.5475zl
2021-01-04 18:32:46.651219,164.707ms,4.5475zl
2021-01-04 18:33:01.817620,136.831ms,4.5475zl
2021-01-04 18:33:16.956151,165.214ms,4.5475zl
2021-01-04 18:33:32.122946,593.568ms,4.5475zl
2021-01-04 18:33:47.718880,129.951ms,4.5475zl
2021-01-04 18:34:02.849851,142.33ms,4.5475zl
2021-01-04 18:34:17.993656,152.934ms,4.5475zl
2021-01-04 18:34:33.148213,216.953ms,4.5475zl
2021-01-04 18:34:48.367497,150.966ms,4.5475zl
2021-01-04 18:35:03.519892,147.983ms,4.5475zl
2021-01-04 18:35:18.669830,236.471ms,4.5475zl
2021-01-04 18:35:33.908047,152.813ms,4.5475zl
2021-01-04 18:35:49.062842,153.021ms,4.5475zl
2021-01-04 18:36:04.217142,150.148ms,4.5475zl
2021-01-04 18:36:19.367348,105.301ms,4.5475zl
2021-01-04 18:36:34.473891,167.923ms,4.5475zl
2021-01-04 18:36:49.642812,153.679ms,4.5475zl
2021-01-04 18:37:04.797923,167.892ms,4.5475zl
2021-01-04 18:37:19.967697,103.405ms,4.5475zl
2021-01-04 18:37:35.071562,145.513ms,4.5475zl
2021-01-04 18:37:50.218281,153.542ms,4.5475zl
2021-01-04 18:38:05.373039,161.813ms,4.5475zl
2021-01-04 18:38:20.535914,179.41ms,4.5475zl
2021-01-04 18:38:35.717204,251.483ms,4.5475zl
2021-01-04 18:38:50.969203,134.176ms,4.5475zl
2021-01-04 18:39:06.104924,167.89ms,4.5475zl
2021-01-04 18:39:21.273117,123.044ms,4.5475zl
2021-01-04 18:39:36.396475,105.408ms,4.5475zl
2021-01-04 18:39:51.503018,216.423ms,4.5475zl
2021-01-04 18:40:07.720452,169.226ms,4.5475zl
2021-01-04 18:40:22.890796,168.613ms,4.5475zl
2021-01-04 18:40:38.060417,112.846ms,4.5475zl
2021-01-04 18:40:53.174841,188.026ms,4.5475zl
2021-01-04 18:41:08.364589,152.85ms,4.5475zl
2021-01-04 18:41:23.517553,201.75ms,4.5475zl
2021-01-04 18:41:38.720652,111.001ms,4.5475zl
2021-01-04 18:41:53.831992,92.837ms,4.5475zl
2021-01-04 18:42:08.925856,185.644ms,4.5475zl
2021-01-04 18:42:24.112914,158.578ms,4.5475zl
2021-01-04 18:42:39.272592,157.246ms,4.5475zl
2021-01-04 18:42:54.431659,157.323ms,4.5475zl
2021-01-04 18:43:09.590677,164.022ms,4.5475zl
2021-01-04 18:43:24.755320,112.723ms,4.5475zl
2021-01-04 18:43:39.869449,109.349ms,4.5475zl
2021-01-04 18:43:54.980153,173.271ms,4.5475zl
2021-01-04 18:44:10.154821,226.499ms,4.5475zl
2021-01-04 18:44:25.382812,156.919ms,4.5475zl
2021-01-04 18:44:40.540967,162.871ms,4.5475zl
2021-01-04 18:44:55.705441,170.556ms,4.5475zl
2021-01-04 18:45:10.877000,176.819ms,4.5475zl
2021-01-04 18:45:26.055795,98.592ms,4.5475zl
2021-01-04 18:45:41.155643,150.405ms,4.5475zl
2021-01-04 18:45:56.306769,155.936ms,4.5475zl
2021-01-04 18:46:11.463283,161.622ms,4.5475zl
2021-01-04 18:46:26.626156,318.66ms,4.5475zl
2021-01-04 18:46:41.946101,176.051ms,4.5475zl
2021-01-04 18:46:57.124047,156.719ms,4.5475zl
2021-01-04 18:47:12.281833,170.043ms,4.5475zl
2021-01-04 18:47:27.453039,173.772ms,4.5475zl
2021-01-04 18:47:42.627881,165.947ms,4.5475zl
2021-01-04 18:47:57.795786,208.838ms,4.5475zl
2021-01-04 18:48:13.005630,145.81ms,4.5475zl
2021-01-04 18:48:28.153004,154.614ms,4.5475zl
2021-01-04 18:48:43.308191,126.39ms,4.5475zl
2021-01-04 18:48:58.435602,104.016ms,4.5475zl
2021-01-04 18:49:13.540623,115.197ms,4.5475zl
2021-01-04 18:49:28.656878,128.037ms,4.5475zl
2021-01-04 18:49:43.786298,249.373ms,4.5475zl
2021-01-04 18:49:59.036876,230.874ms,4.5475zl
2021-01-04 18:50:14.269240,167.988ms,4.5475zl
2021-01-04 18:50:29.438859,175.146ms,4.5475zl
2021-01-04 18:50:44.615605,106.002ms,4.5475zl
2021-01-04 18:50:59.722848,169.476ms,4.5475zl
2021-01-04 18:51:14.893786,105.893ms,4.5475zl
2021-01-04 18:51:30.000868,149.158ms,4.5475zl
2021-01-04 18:51:45.151146,116.017ms,4.5475zl
2021-01-04 18:52:00.268631,155.027ms,4.5475zl
2021-01-04 18:52:15.424839,108.257ms,4.5475zl
2021-01-04 18:52:30.534814,153.14ms,4.5475zl
2021-01-04 18:52:45.689663,97.026ms,4.5475zl
2021-01-04 18:53:00.787874,203.013ms,4.5475zl
2021-01-04 18:53:15.992728,142.797ms,4.5475zl
2021-01-04 18:53:31.136426,184.299ms,4.5475zl
2021-01-04 18:53:46.321591,205.245ms,4.5475zl
2021-01-04 18:54:01.527341,187.013ms,4.5475zl
2021-01-04 18:54:16.714370,176.122ms,4.5475zl
2021-01-04 18:54:31.891576,179.151ms,4.5475zl
2021-01-04 18:54:47.070959,229.497ms,4.5475zl
2021-01-04 18:55:02.301643,223.062ms,4.5475zl
2021-01-04 18:55:17.525710,148.638ms,4.5475zl
2021-01-04 18:55:32.675915,141.85ms,4.5475zl
2021-01-04 18:55:47.817965,160.978ms,4.5475zl
2021-01-04 18:56:02.980105,205.21ms,4.5475zl
2021-01-04 18:56:18.186377,156.99ms,4.5475zl
2021-01-04 18:56:33.344396,323.435ms,4.5475zl
2021-01-04 18:56:48.669479,179.572ms,4.5475zl
2021-01-04 18:57:03.850066,177.387ms,4.5475zl
2021-01-04 18:57:19.029009,180.003ms,4.5475zl
2021-01-04 18:57:34.210017,129.002ms,4.5475zl
2021-01-04 18:57:49.340929,227.885ms,4.5475zl
2021-01-04 18:58:04.569009,131.817ms,4.5475zl
2021-01-04 18:58:19.701830,238.174ms,4.5475zl
2021-01-04 18:58:34.941373,164.313ms,4.5475zl
2021-01-04 18:58:50.106909,296.922ms,4.5475zl
2021-01-04 18:59:05.404852,208.961ms,4.5475zl
2021-01-04 18:59:20.614838,167.975ms,4.5475zl
2021-01-04 18:59:35.784061,183.49ms,4.5475zl
2021-01-04 18:59:50.968938,135.848ms,4.5475zl
2021-01-04 19:00:06.105841,175.9ms,4.5475zl
2021-01-04 19:00:21.282816,210.297ms,4.5475zl
2021-01-04 19:00:36.494230,151.427ms,4.5475zl
2021-01-04 19:00:51.646751,196.015ms,4.5475zl
2021-01-04 19:01:06.843766,199.042ms,4.5475zl
2021-01-04 19:01:22.044623,258.029ms,4.5475zl
2021-01-04 19:01:37.303826,146.83ms,4.5475zl
2021-01-04 19:01:52.451464,150.645ms,4.5475zl
2021-01-04 19:02:07.604108,163.72ms,4.5475zl
2021-01-04 19:02:22.769731,161.118ms,4.5475zl
2021-01-04 19:02:37.931852,198.127ms,4.5475zl
2021-01-04 19:02:53.131620,221.196ms,4.5475zl
2021-01-04 19:03:08.354640,238.116ms,4.5475zl
2021-01-04 19:03:23.593765,140.05ms,4.5475zl
2021-01-04 19:03:38.734817,124.074ms,4.5475zl
2021-01-04 19:03:53.860020,163.796ms,4.5475zl
2021-01-04 19:04:09.023835,145.249ms,4.5475zl
2021-01-04 19:04:24.170095,105.91ms,4.5475zl
2021-01-04 19:04:39.277240,150.085ms,4.5475zl
2021-01-04 19:04:54.428325,186.223ms,4.5475zl
2021-01-04 19:05:09.615727,543.978ms,4.5475zl
2021-01-04 19:05:27.161650,142.377ms,4.5475zl
2021-01-04 19:05:42.305612,154.218ms,4.5475zl
2021-01-04 19:05:57.460423,235.347ms,4.5475zl
2021-01-04 19:06:12.695849,248.959ms,4.5475zl
2021-01-04 19:06:27.945826,151.005ms,4.5475zl
2021-01-04 19:06:43.097024,142.999ms,4.5475zl
2021-01-04 19:06:58.241326,163.013ms,4.5475zl
2021-01-04 19:07:13.406321,158.078ms,4.5475zl
2021-01-04 19:07:28.565405,146.466ms,4.5475zl
2021-01-04 19:07:43.712812,137.241ms,4.5475zl
2021-01-04 19:07:58.851388,165.844ms,4.5475zl
2021-01-04 19:08:14.018524,178.347ms,4.5475zl
2021-01-04 19:08:29.198717,326.147ms,4.5475zl
2021-01-04 19:08:44.526082,164.143ms,4.5475zl
2021-01-04 19:08:59.691603,220.402ms,4.5475zl
2021-01-04 19:09:14.913478,147.364ms,4.5475zl
2021-01-04 19:09:30.061445,160.916ms,4.5475zl
2021-01-04 19:09:45.224915,229.704ms,4.5475zl
2021-01-04 19:10:00.455646,183.624ms,4.5475zl
2021-01-04 19:10:15.640287,164.554ms,4.5475zl
2021-01-04 19:10:30.806239,196.559ms,4.5475zl
2021-01-04 19:10:46.004287,166.012ms,4.5475zl
2021-01-04 19:11:01.171774,185.014ms,4.5475zl
2021-01-04 19:11:16.357689,141.857ms,4.5475zl
2021-01-04 19:11:31.501001,109.33ms,4.5475zl
2021-01-04 19:11:46.611940,174.485ms,4.5475zl
2021-01-04 19:12:01.788175,312.742ms,4.5475zl
2021-01-04 19:12:17.102444,148.288ms,4.5475zl
2021-01-04 19:12:32.251479,167.998ms,4.5475zl
2021-01-04 19:12:47.420839,186.013ms,4.5475zl
2021-01-04 19:13:02.608448,158.022ms,4.5475zl
2021-01-04 19:13:17.768045,171.311ms,4.5475zl
2021-01-04 19:13:32.940866,136.543ms,4.5475zl
2021-01-04 19:13:48.078413,163.074ms,4.5475zl
2021-01-04 19:14:03.241905,125.911ms,4.5475zl
2021-01-04 19:14:18.369487,148.331ms,4.5475zl
2021-01-04 19:14:33.519136,142.038ms,4.5475zl
2021-01-04 19:14:48.662212,189.027ms,4.5475zl
2021-01-04 19:15:03.852327,581.819ms,4.5475zl
2021-01-04 19:15:19.436122,121.012ms,4.5475zl
2021-01-04 19:15:34.559092,151.67ms,4.5475zl
2021-01-04 19:15:49.712734,200.014ms,4.5475zl
2021-01-04 19:16:04.914417,242.017ms,4.5475zl
2021-01-04 19:16:20.157838,457.427ms,4.5475zl
2021-01-05 15:55:46.900747,147.011ms,4.5475zl
2021-01-05 15:56:02.049761,226.391ms,4.5475zl
2021-01-05 15:56:17.277834,103.449ms,4.5475zl
2021-01-05 15:56:32.382415,249.128ms,4.5475zl
2021-01-05 15:56:47.632937,94.78ms,4.5475zl
2021-01-05 15:57:02.728736,159.986ms,4.5475zl
2021-01-05 15:57:17.888745,141.474ms,4.5475zl
2021-01-05 15:57:33.031711,107.046ms,4.5475zl
2021-01-05 15:57:48.140449,99.431ms,4.5475zl
2021-01-05 15:58:03.241066,108.656ms,4.5475zl
2021-01-05 15:58:18.350365,123.859ms,4.5475zl
2021-01-05 15:58:33.476197,133.966ms,4.5475zl
2021-01-05 15:58:48.610993,121.224ms,4.5475zl
2021-01-05 15:59:03.734163,196.015ms,4.5475zl
2021-01-05 15:59:18.931737,135.01ms,4.5475zl
2021-01-05 15:59:34.067571,128.361ms,4.5475zl
2021-01-05 15:59:49.197721,107.107ms,4.5475zl
2021-01-05 16:00:04.305123,92.248ms,4.5475zl
2021-01-05 16:00:19.398629,138.53ms,4.5475zl
2021-01-05 16:00:34.538992,104.322ms,4.5475zl
2021-01-05 16:00:49.644514,144.01ms,4.5475zl
2021-01-05 16:01:04.789967,108.631ms,4.5475zl
2021-01-05 16:01:19.900290,98.723ms,4.5475zl
2021-01-05 16:01:35.000552,123.695ms,4.5475zl
2021-01-05 16:01:50.125518,117.645ms,4.5475zl
2021-01-05 16:02:05.245043,114.631ms,4.5475zl
2021-01-05 16:02:20.360952,98.512ms,4.5475zl
2021-01-05 16:02:35.460592,106.52ms,4.5475zl
2021-01-05 16:02:50.568709,150.716ms,4.5475zl
2021-01-05 16:03:05.720758,118.442ms,4.5475zl
2021-01-05 16:03:20.840299,113.516ms,4.5475zl
2021-01-05 16:03:35.955764,106.389ms,4.5475zl
2021-01-05 16:03:51.063453,95.95ms,4.5475zl
2021-01-05 16:04:06.160778,123.119ms,4.5475zl
2021-01-05 16:04:21.284968,137.524ms,4.5475zl
2021-01-05 16:04:36.423399,111.7ms,4.5475zl
2021-01-05 16:04:51.536120,136.462ms,4.5475zl
2021-01-05 16:05:06.674459,114.939ms,4.5475zl
2021-01-05 16:05:21.791318,133.818ms,4.5475zl
2021-01-05 16:05:36.925615,99.803ms,4.5475zl
2021-01-05 16:05:52.027405,153.381ms,4.5475zl
2021-01-05 16:06:07.182075,143.785ms,4.5475zl
2021-01-05 16:06:22.326901,123.568ms,4.5475zl
2021-01-05 16:06:37.453418,115.756ms,4.5475zl
2021-01-05 16:06:52.571429,191.07ms,4.5475zl
2021-01-05 16:07:07.765106,128.499ms,4.5475zl
2021-01-05 16:07:22.895793,107.174ms,4.5475zl
2021-01-05 16:07:38.003345,102.777ms,4.5475zl
2021-01-05 16:07:53.107589,216.298ms,4.5475zl
2021-01-05 16:08:08.325546,301.707ms,4.5475zl
2021-01-05 16:08:23.628418,122.671ms,4.5475zl
2021-01-05 16:08:38.752255,97.006ms,4.5475zl
2021-01-05 16:08:53.851111,129.894ms,4.5475zl
2021-01-05 16:09:08.982293,163.019ms,4.5475zl
2021-01-05 16:09:24.148131,104.013ms,4.5475zl
2021-01-05 16:09:39.253148,109.66ms,4.5475zl
2021-01-05 16:09:54.364047,126.73ms,4.5475zl
2021-01-05 16:10:09.492163,99.78ms,4.5475zl
2021-01-05 16:10:24.594099,107.238ms,4.5475zl
2021-01-05 16:10:39.703184,125.249ms,4.5475zl
2021-01-05 16:10:54.829451,150.935ms,4.5475zl
2021-01-05 16:11:09.981164,94.432ms,4.5475zl
2021-01-05 16:11:25.077062,128.685ms,4.5475zl
2021-01-05 16:11:40.207241,310.74ms,4.5475zl
2021-01-05 16:11:55.520084,129.272ms,4.5475zl
2021-01-05 16:12:10.650095,120.036ms,4.5475zl
2021-01-05 16:12:25.771467,130.237ms,4.5475zl
2021-01-05 16:12:40.903073,122.342ms,4.5475zl
2021-01-05 16:12:56.027142,129.976ms,4.5475zl
2021-01-05 16:13:11.158780,133.304ms,4.5475zl
2021-01-05 16:13:26.293432,116.96ms,4.5475zl
2021-01-05 16:13:41.411849,128.034ms,4.5475zl
2021-01-05 16:13:56.541494,106.904ms,4.5475zl
2021-01-05 16:14:11.650321,137.527ms,4.5475zl
2021-01-05 16:14:26.789914,123.538ms,4.5475zl
2021-01-05 16:14:41.915466,127.028ms,4.5475zl
2021-01-05 16:14:57.044016,138.665ms,4.5475zl
2021-01-05 16:15:12.184853,95.162ms,4.5475zl
2021-01-05 16:15:27.281137,115.62ms,4.5475zl
2021-01-05 16:15:42.397964,172.049ms,4.5475zl
2021-01-05 16:15:57.571348,373.735ms,4.5475zl
2021-01-05 16:16:12.945289,99.021ms,4.5475zl
2021-01-05 16:16:28.046267,183.013ms,4.5475zl
2021-01-05 16:16:43.231402,136.136ms,4.5475zl
2021-01-05 16:16:58.368871,214.921ms,4.5475zl
2021-01-05 16:17:13.585317,125.495ms,4.5475zl
2021-01-05 16:17:28.711818,106.589ms,4.5475zl
2021-01-05 16:17:43.819508,179.895ms,4.5475zl
2021-01-05 16:17:59.001040,134.133ms,4.5475zl
2021-01-05 16:18:14.137088,117.785ms,4.5475zl
2021-01-05 16:18:29.256102,111.282ms,4.5475zl
2021-01-05 16:18:44.369232,113.153ms,4.5475zl
2021-01-05 16:18:59.482653,140.434ms,4.5475zl
2021-01-05 16:19:14.625399,135.084ms,4.5475zl
2021-01-05 16:19:29.763211,115.008ms,4.5475zl
2021-01-05 16:19:44.881123,121.95ms,4.5475zl
2021-01-05 16:20:00.003958,100.019ms,4.5475zl
2021-01-05 16:20:15.105432,134.01ms,4.5475zl
2021-01-05 16:20:30.240880,112.346ms,4.5475zl
2021-01-05 16:20:45.354428,107.102ms,4.5475zl
2021-01-05 16:21:00.462739,152.028ms,4.5475zl
2021-01-05 16:21:15.615773,100.505ms,4.5475zl
2021-01-05 16:21:30.717293,136.144ms,4.5475zl
2021-01-05 16:21:45.854497,173.639ms,4.5475zl
2021-01-05 16:22:01.029145,149.487ms,4.5475zl
2021-01-05 16:22:16.179874,116.478ms,4.5475zl
2021-01-05 16:22:31.297632,117.084ms,4.5475zl
2021-01-05 16:22:46.415741,98.277ms,4.5475zl
2021-01-05 16:23:01.515203,178.378ms,4.5475zl
2021-01-05 16:23:16.695051,130.159ms,4.5475zl
2021-01-05 16:23:31.827638,120.758ms,4.5475zl
2021-01-05 16:23:46.950995,223.393ms,4.5475zl
2021-01-05 16:24:02.177129,131.013ms,4.5475zl
2021-01-05 16:24:17.309164,141.329ms,4.5475zl
2021-01-05 16:24:32.451866,117.525ms,4.5475zl
2021-01-05 16:24:47.570406,127.056ms,4.5475zl
2021-01-05 16:25:02.698886,130.083ms,4.5475zl
2021-01-05 16:25:17.830125,103.308ms,4.5475zl
2021-01-05 16:25:32.934993,138.688ms,4.5475zl
2021-01-05 16:25:48.077008,113.042ms,4.5475zl
2021-01-05 16:26:03.191057,207.455ms,4.5475zl
2021-01-05 16:26:18.400238,172.037ms,4.5475zl
2021-01-05 16:26:33.574236,111.245ms,4.5475zl
2021-01-05 16:26:48.686088,135.089ms,4.5475zl
2021-01-05 16:27:03.823044,307.019ms,4.5475zl
2021-01-05 16:27:19.132429,142.167ms,4.5475zl
2021-01-05 16:27:34.277208,177.902ms,4.5475zl
2021-01-05 16:27:49.456367,119.025ms,4.5475zl
2021-01-05 16:28:04.576402,130.793ms,4.5475zl
2021-01-05 16:28:19.709185,199.513ms,4.5475zl
2021-01-05 16:28:34.911057,127.996ms,4.5475zl
2021-01-05 16:28:50.041843,123.237ms,4.5475zl
2021-01-05 16:29:05.166955,102.663ms,4.5475zl
2021-01-05 16:29:20.270647,118.168ms,4.5475zl
2021-01-05 16:29:35.390433,155.847ms,4.5475zl
2021-01-05 16:29:50.547291,121.832ms,4.5475zl
2021-01-05 16:30:05.670844,127.561ms,4.5475zl
2021-01-05 16:30:20.798601,131.059ms,4.5475zl
2021-01-05 16:30:35.931248,144.312ms,4.5475zl
2021-01-05 16:30:51.077576,116.038ms,4.5475zl
2021-01-05 16:31:06.195585,101.084ms,4.5475zl
2021-01-05 16:31:21.298079,129.839ms,4.5475zl
2021-01-05 16:31:36.429334,115.541ms,4.5475zl
2021-01-05 16:31:51.546866,137.482ms,4.5475zl
2021-01-05 16:32:06.685408,131.389ms,4.5475zl
2021-01-05 16:32:21.818420,116.191ms,4.5475zl
2021-01-05 16:32:36.936588,106.449ms,4.5475zl
2021-01-05 16:32:52.044912,158.346ms,4.5475zl
2021-01-05 16:33:07.204098,97.564ms,4.5475zl
2021-01-05 16:33:22.303421,329.152ms,4.5475zl
2021-01-05 16:33:37.634160,121.764ms,4.5475zl
2021-01-05 16:33:52.757433,125.168ms,4.5475zl
2021-01-05 16:34:07.884524,135.097ms,4.5475zl
2021-01-05 16:34:23.020715,96.689ms,4.5475zl
2021-01-05 16:34:38.118860,100.867ms,4.5475zl
2021-01-05 16:34:53.221258,137.032ms,4.5475zl
2021-01-05 16:35:08.359655,125.785ms,4.5475zl
2021-01-05 16:35:23.486452,125.654ms,4.5475zl
2021-01-05 16:35:38.614893,141.007ms,4.5475zl
2021-01-05 16:35:53.756931,138.823ms,4.5475zl
2021-01-05 16:36:08.896973,95.574ms,4.5475zl
2021-01-05 16:36:23.994395,121.001ms,4.5475zl
2021-01-05 16:36:39.117036,100.19ms,4.5475zl
2021-01-05 16:36:54.219159,163.78ms,4.5475zl
2021-01-05 16:37:09.385530,152.87ms,4.5475zl
2021-01-05 16:37:24.541164,122.457ms,4.5475zl
2021-01-05 16:37:39.664923,135.507ms,4.5475zl
2021-01-05 16:37:54.801648,128.982ms,4.5475zl
2021-01-05 16:38:09.932181,285.797ms,4.5475zl
2021-01-05 16:38:25.219897,220.326ms,4.5475zl
2021-01-05 16:38:40.442188,106.487ms,4.5475zl
2021-01-05 16:38:55.550502,117.896ms,4.5475zl
2021-01-05 16:39:10.669422,198.976ms,4.5475zl
2021-01-05 16:39:25.869436,131.94ms,4.5475zl
2021-01-05 16:39:41.002847,162.024ms,4.5475zl
2021-01-05 16:39:56.167191,104.443ms,4.5475zl
2021-01-05 16:40:11.271771,130.014ms,4.5475zl
2021-01-05 16:40:26.403360,122.183ms,4.5475zl
2021-01-05 16:40:41.527712,116.022ms,4.5475zl
2021-01-05 16:40:56.645761,124.033ms,4.5475zl
2021-01-05 16:41:11.772009,139.078ms,4.5475zl
2021-01-05 16:41:26.912411,102.293ms,4.5475zl
2021-01-05 16:41:42.016397,436.727ms,4.5475zl
2021-01-05 16:41:57.455052,118.361ms,4.5475zl
2021-01-05 16:42:12.575370,149.832ms,4.5475zl
2021-01-05 16:42:27.726858,121.896ms,4.5475zl
2021-01-05 16:42:42.850162,121.472ms,4.5475zl
